episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
353,200,-1330.772307509138,215.0,0.41872791519434627,0.45733788395904434,0.6954788234409087,0.050000000000000044,353,4,1376,6,34.151612281799316,-45.168415527343754,21.0,266.0,27.0,0.5657894736842105,0.8958333333333334,0.0075,cuda,46.0,3.0,34.0,136.0,4.0,29.0,11.0,79.0,10.0,48.0
354,200,-1772.2152189617336,90.0,0.5446880269814502,0.5388888888888889,0.2588686481303931,0.050000000000000044,354,4,1380,6,35.000916481018066,-46.76377685546875,4.0,165.0,16.0,0.3888888888888889,0.8333333333333334,0.0,cuda,349.0,1.0,20.0,2.0,0.0,6.0,3.0,2.0,15.0,2.0
355,200,-1546.0749764484399,203.0,0.48247758761206194,0.3702290076335878,0.405261346314599,0.050000000000000044,355,4,1384,6,34.06236171722412,-44.6929052734375,16.0,239.0,23.0,0.5089820359281437,0.7857142857142857,0.0025,cuda,129.0,17.0,69.0,45.0,33.0,29.0,27.0,24.0,25.0,2.0
356,200,-1476.2010570281495,190.0,0.4518900343642612,0.46006389776357826,0.43535938253738543,0.050000000000000044,356,4,1388,6,36.24344825744629,-47.180959472656255,31.0,291.0,22.0,0.37644341801385683,0.6585365853658537,0.055,cuda,36.0,2.0,20.0,56.0,56.0,36.0,17.0,155.0,19.0,3.0
357,200,-1544.9449058623186,197.0,0.4780844155844156,0.3522267206477733,0.8749633637695863,0.050000000000000044,357,4,1392,6,35.025299072265625,-44.52176513671875,45.0,221.0,26.0,0.5403726708074534,0.46938775510204084,0.0025,cuda,49.0,2.0,1.0,40.0,16.0,106.0,58.0,35.0,3.0,90.0
358,200,-1523.880005412822,176.0,0.47771236333052985,0.37727272727272726,0.3487110210514466,0.050000000000000044,358,4,1396,6,34.969666481018066,-46.82411499023438,80.0,183.0,38.0,0.550561797752809,0.38666666666666666,0.0025,cuda,58.0,0.0,2.0,33.0,1.0,162.0,59.0,4.0,64.0,17.0
359,200,-1478.3715667827498,196.0,0.4787510841283608,0.40492957746478875,0.2896478926336425,0.050000000000000044,359,4,1400,7,35.46731090545654,-45.854332275390625,50.0,252.0,32.0,0.5483870967741935,0.4642857142857143,0.0,cuda,173.0,3.0,38.0,2.0,11.0,148.0,17.0,0.0,5.0,3.0
360,200,-1552.3226676467302,238.0,0.4788507581803671,0.3843283582089552,0.40815679492722295,0.050000000000000044,360,4,1404,7,71.27058696746826,-47.821054687499995,16.0,249.0,19.0,0.6355421686746988,0.7297297297297297,0.1275,cuda,95.0,24.0,14.0,71.0,56.0,18.0,4.0,4.0,87.0,27.0
361,200,-1651.2705008553621,119.0,0.5,0.6082089552238806,0.22376550525400965,0.050000000000000044,361,4,1408,7,51.93693923950195,-52.02763061523437,61.0,231.0,37.0,0.3501577287066246,0.11764705882352941,0.0,cuda,92.0,72.0,3.0,4.0,10.0,150.0,6.0,3.0,60.0,0.0
362,200,-1575.1985870217713,151.0,0.5021204410517388,0.3804878048780488,0.39431041936878514,0.050000000000000044,362,4,1412,7,48.48254585266113,-52.26603271484375,18.0,188.0,17.0,0.6188118811881188,0.8387096774193549,0.0,cuda,239.0,28.0,2.0,40.0,2.0,18.0,4.0,0.0,61.0,6.0
363,200,-1611.6604235050756,165.0,0.49876948318293685,0.38461538461538464,0.7065005838847801,0.050000000000000044,363,4,1416,7,45.33250045776367,-52.59983276367188,30.0,174.0,21.0,0.6495327102803738,0.65,0.0,cuda,171.0,6.0,3.0,12.0,0.0,39.0,2.0,2.0,162.0,3.0
364,200,-1371.6252270673954,241.0,0.48009950248756217,0.05263157894736842,0.37249318582651914,0.050000000000000044,364,4,1420,7,43.52099895477295,-52.186400146484374,1.0,161.0,10.0,0.9659574468085106,0.875,0.0,cuda,209.0,25.0,2.0,14.0,1.0,1.0,130.0,3.0,2.0,13.0
365,200,-1394.3875245619874,211.0,0.43433476394849785,0.4402730375426621,0.6674312270444495,0.050000000000000044,365,4,1424,7,44.97851276397705,-53.38467651367187,26.0,258.0,38.0,0.5938566552901023,0.5873015873015873,0.0025,cuda,5.0,60.0,1.0,34.0,22.0,48.0,38.0,18.0,85.0,89.0
366,200,-1497.9884259451144,253.0,0.45638629283489096,0.40484429065743943,0.5279310487030393,0.050000000000000044,366,4,1428,7,43.234811782836914,-53.49330078125,22.0,263.0,28.0,0.6858006042296072,0.5,0.2025,cuda,38.0,49.0,8.0,6.0,125.0,30.0,16.0,4.0,2.0,122.0
367,200,-1325.7799844644617,202.0,0.44434706397896584,0.2324561403508772,0.3001839181931877,0.050000000000000044,367,4,1432,7,41.69711494445801,-51.32955810546875,22.0,213.0,15.0,0.6594202898550725,0.6666666666666666,0.0375,cuda,228.0,13.0,0.0,33.0,20.0,43.0,9.0,0.0,30.0,24.0
368,200,-1379.6891541485115,255.0,0.46947194719471946,0.22448979591836735,0.26495935456267955,0.050000000000000044,368,4,1436,7,44.577613830566406,-52.88620483398437,10.0,175.0,21.0,0.8795620437956204,0.3333333333333333,0.0025,cuda,255.0,22.0,10.0,3.0,27.0,11.0,10.0,3.0,5.0,54.0
369,200,-1704.9800469760362,171.0,0.5155482815057283,0.4756944444444444,0.28671863509339607,0.050000000000000044,369,4,1440,7,43.09872055053711,-53.27237915039063,26.0,272.0,16.0,0.35960591133004927,0.8620689655172413,0.0,cuda,127.0,2.0,150.0,3.0,4.0,54.0,31.0,2.0,7.0,20.0
370,200,-1356.0703489360876,227.0,0.4325463743676223,0.3188976377952756,0.7588395552610264,0.050000000000000044,370,4,1444,7,40.98228168487549,-52.01103515625,84.0,194.0,60.0,0.6842105263157895,0.37815126050420167,0.0,cuda,72.0,2.0,10.0,77.0,1.0,127.0,12.0,90.0,8.0,1.0
371,200,-1463.480167051854,219.0,0.4614121510673235,0.336283185840708,0.3994253591505309,0.050000000000000044,371,4,1448,7,43.28530788421631,-53.32500244140625,11.0,214.0,12.0,0.701067615658363,0.9565217391304348,0.005,cuda,54.0,1.0,11.0,201.0,0.0,14.0,72.0,32.0,13.0,2.0
372,200,-1461.050962423929,197.0,0.4834983498349835,0.052941176470588235,0.4019367200041427,0.050000000000000044,372,4,1452,7,43.110267639160156,-52.97215698242187,2.0,163.0,7.0,0.9533678756476683,1.0,0.0,cuda,261.0,24.0,14.0,6.0,1.0,3.0,9.0,51.0,3.0,28.0
373,200,-1499.5541587895316,194.0,0.47836734693877553,0.1989247311827957,0.5692075015124017,0.050000000000000044,373,4,1456,7,41.72022247314453,-53.53585693359375,31.0,162.0,24.0,0.8375634517766497,0.6744186046511628,0.0,cuda,181.0,3.0,3.0,101.0,21.0,51.0,5.0,29.0,1.0,5.0
374,200,-1228.7550473955619,215.0,0.4192982456140351,0.13513513513513514,0.43215070350114526,0.050000000000000044,374,4,1460,7,42.18679237365723,-52.55211791992187,20.0,164.0,21.0,0.9086538461538461,0.6666666666666666,0.0,cuda,223.0,25.0,3.0,14.0,2.0,27.0,21.0,1.0,3.0,81.0
375,200,-1561.87034685873,182.0,0.49760765550239233,0.05319148936170213,0.44200693888444087,0.050000000000000044,375,4,1464,7,45.274054527282715,-54.60200439453125,10.0,180.0,8.0,0.9333333333333333,1.0,0.0,cuda,125.0,1.0,0.0,1.0,1.0,12.0,136.0,1.0,1.0,122.0
376,200,-1374.5813981427448,211.0,0.4402730375426621,0.336,0.5079696502937988,0.050000000000000044,376,4,1468,7,44.664381980895996,-52.1641015625,11.0,233.0,18.0,0.6951672862453532,0.8571428571428571,0.0,cuda,130.0,1.0,3.0,35.0,1.0,29.0,5.0,12.0,76.0,108.0
377,200,-1431.7335732502,214.0,0.4651741293532338,0.2336448598130841,0.554901248031019,0.050000000000000044,377,4,1472,7,42.74778079986572,-53.774892578125,3.0,193.0,21.0,0.8060344827586207,0.6585365853658537,0.0,cuda,265.0,4.0,2.0,21.0,1.0,4.0,5.0,55.0,35.0,8.0
378,200,-1309.7495583921836,234.0,0.4339152119700748,0.12234042553191489,0.42804878048780487,0.050000000000000044,378,4,1476,7,52.10007095336914,-49.914803466796876,4.0,181.0,7.0,0.9098360655737705,0.8571428571428571,0.0125,cuda,200.0,3.0,2.0,75.0,9.0,4.0,91.0,10.0,5.0,1.0
379,200,-1256.4131680437276,245.0,0.418975650713686,0.13402061855670103,0.6140350877192983,0.050000000000000044,379,4,1480,7,50.47128200531006,-56.873916015625,0.0,170.0,24.0,0.8978723404255319,0.7083333333333334,0.015,cuda,196.0,8.0,7.0,0.0,13.0,0.0,4.0,67.0,18.0,87.0
380,200,-1389.146758656113,197.0,0.4710458081244598,0.2112676056338028,0.2986571241679172,0.050000000000000044,380,4,1484,7,46.269935607910156,-52.768682861328124,1.0,187.0,26.0,0.735,0.9615384615384616,0.175,cuda,138.0,16.0,1.0,33.0,161.0,1.0,24.0,22.0,3.0,1.0
381,200,-1360.393102789977,200.0,0.4548581255374033,0.22272727272727272,0.47534165181224003,0.050000000000000044,381,4,1488,7,46.18509483337402,-52.1866455078125,0.0,196.0,24.0,0.7186147186147186,0.7906976744186046,0.0075,cuda,141.0,83.0,23.0,4.0,8.0,0.0,81.0,41.0,5.0,14.0
382,200,-1517.4353041797167,184.0,0.48881239242685026,0.4087301587301587,0.22418222751953384,0.050000000000000044,382,4,1492,7,47.98568058013916,-55.07438720703124,37.0,217.0,35.0,0.6219512195121951,0.543859649122807,0.085,cuda,135.0,19.0,2.0,1.0,69.0,123.0,22.0,2.0,24.0,3.0
383,200,-1409.5319593322074,242.0,0.43993506493506496,0.3684210526315789,0.6207101218865925,0.050000000000000044,383,4,1496,7,46.40669536590576,-50.96639892578125,15.0,237.0,31.0,0.6757679180887372,0.8,0.0,cuda,79.0,2.0,21.0,10.0,19.0,94.0,64.0,6.0,65.0,40.0
384,200,-1699.870812356772,165.0,0.5116666666666667,0.5213414634146342,0.20097442143727162,0.050000000000000044,384,4,1500,7,41.22214603424072,-53.547781982421874,4.0,323.0,5.0,0.47575757575757577,0.8888888888888888,0.0025,cuda,64.0,106.0,99.0,68.0,13.0,10.0,0.0,28.0,10.0,2.0
385,200,-1502.278357690224,218.0,0.45536445536445536,0.422680412371134,0.689353060632434,0.050000000000000044,385,4,1504,7,42.3905143737793,-52.93482666015625,36.0,249.0,42.0,0.629757785467128,0.42857142857142855,0.0,cuda,43.0,3.0,24.0,13.0,2.0,55.0,14.0,57.0,175.0,14.0
386,200,-1500.662196931139,204.0,0.49514563106796117,0.0893854748603352,0.3644771413557541,0.050000000000000044,386,4,1508,7,40.55668544769287,-51.224599609375005,1.0,167.0,12.0,0.9,1.0,0.0,cuda,265.0,4.0,1.0,16.0,18.0,3.0,27.0,24.0,41.0,1.0
387,200,-1456.0313474065692,205.0,0.4541631623212784,0.3650190114068441,0.5380577427821522,0.050000000000000044,387,4,1512,7,40.64251899719238,-52.622010498046876,2.0,251.0,12.0,0.6535714285714286,0.9166666666666666,0.0,cuda,144.0,1.0,83.0,40.0,2.0,2.0,32.0,3.0,91.0,2.0
388,200,-1218.189137411486,240.0,0.45610859728506786,0.18781725888324874,0.259529602595296,0.050000000000000044,388,4,1516,7,42.246426582336426,-53.375234375,7.0,183.0,14.0,0.849624060150376,0.5185185185185185,0.0025,cuda,264.0,5.0,27.0,16.0,9.0,9.0,54.0,7.0,8.0,1.0
389,200,-1399.943160374325,195.0,0.43661971830985913,0.4197080291970803,0.6089358635599328,0.050000000000000044,389,4,1520,7,43.8999719619751,-52.29508422851562,43.0,234.0,41.0,0.4857142857142857,0.525,0.005,cuda,13.0,7.0,3.0,31.0,49.0,73.0,53.0,36.0,103.0,32.0
390,200,-2079.0627198398474,100.0,0.5405179615705932,0.26229508196721313,0.315357931251971,0.050000000000000044,390,4,1524,7,38.94965934753418,-50.70572998046875,5.0,107.0,15.0,0.6456692913385826,0.6428571428571429,0.07,cuda,213.0,7.0,2.0,1.0,62.0,10.0,3.0,38.0,62.0,2.0
391,200,-1439.5458983882481,214.0,0.46434359805510533,0.13903743315508021,0.6202898550724638,0.050000000000000044,391,4,1528,7,43.03469753265381,-54.52235961914062,3.0,163.0,24.0,0.8578680203045685,0.9574468085106383,0.0,cuda,217.0,28.0,1.0,55.0,1.0,4.0,9.0,43.0,37.0,5.0
392,200,-1413.434073779083,160.0,0.46940559440559443,0.18072289156626506,0.4602660913340525,0.050000000000000044,392,4,1532,7,41.41689968109131,-50.6803515625,4.0,153.0,13.0,0.8165680473372781,0.88,0.0,cuda,63.0,24.0,1.0,25.0,0.0,8.0,131.0,38.0,93.0,17.0
393,200,-2080.35074285591,16.0,0.5993121238177128,0.9393939393939394,0.1939393939393938,0.050000000000000044,393,4,1536,7,42.302371978759766,-51.86771240234375,2.0,149.0,16.0,0.018867924528301886,0.375,0.0025,cuda,130.0,28.0,3.0,2.0,36.0,2.0,89.0,10.0,21.0,79.0
394,200,-1591.0519632088433,180.0,0.4873262469337694,0.4,0.31886625332152346,0.050000000000000044,394,4,1540,7,41.91539192199707,-53.30244873046875,4.0,252.0,8.0,0.44919786096256686,0.75,0.0025,cuda,86.0,3.0,1.0,163.0,0.0,8.0,8.0,99.0,30.0,2.0
395,200,-1792.8735725276822,80.0,0.5421372719374457,0.671875,0.34408602150537637,0.050000000000000044,395,4,1544,7,40.406922340393066,-53.04616577148438,34.0,161.0,31.0,0.28708133971291866,0.3333333333333333,0.005,cuda,125.0,52.0,1.0,26.0,2.0,50.0,34.0,3.0,107.0,0.0
396,200,-2249.9906589909783,41.0,0.6065705128205128,0.8444444444444444,0.32295869356388085,0.050000000000000044,396,4,1548,7,41.89865207672119,-54.45642333984375,32.0,272.0,47.0,0.09177215189873418,0.13953488372093023,0.0075,cuda,22.0,48.0,5.0,1.0,41.0,36.0,0.0,24.0,144.0,79.0
397,200,-1567.513014446039,179.0,0.4804329725228976,0.42391304347826086,0.43673413753152046,0.050000000000000044,397,4,1552,7,43.23801136016846,-53.81330688476562,35.0,259.0,17.0,0.5253164556962026,0.52,0.005,cuda,49.0,10.0,82.0,2.0,8.0,113.0,20.0,13.0,56.0,47.0
398,200,-1413.9367918211037,209.0,0.46944198405668736,0.4268292682926829,0.26802270286853813,0.050000000000000044,398,4,1556,7,42.90601348876953,-51.45174682617188,4.0,227.0,19.0,0.5613496932515337,0.6842105263157895,0.0675,cuda,113.0,39.0,34.0,22.0,60.0,4.0,37.0,74.0,15.0,2.0
399,200,-1790.3143925108755,131.0,0.515177065767285,0.6688311688311688,0.31114132898195995,0.050000000000000044,399,4,1560,7,44.932586669921875,-55.504012451171874,31.0,262.0,46.0,0.36538461538461536,0.18681318681318682,0.0675,cuda,80.0,28.0,6.0,11.0,96.0,68.0,6.0,26.0,66.0,13.0
400,200,-1640.999126546125,156.0,0.49370277078085645,0.6066176470588235,0.2703098967010996,0.050000000000000044,400,4,1564,7,42.00093364715576,-50.432769775390625,37.0,241.0,37.0,0.4186746987951807,0.3269230769230769,0.0,cuda,43.0,97.0,2.0,0.0,17.0,43.0,29.0,151.0,2.0,16.0
401,200,-2044.971925157569,10.0,0.5982532751091703,0.898989898989899,0.277777777777777,0.050000000000000044,401,4,1568,7,44.36965847015381,-54.27721069335938,11.0,97.0,3.0,0.09803921568627451,0.0,0.005,cuda,153.0,17.0,3.0,48.0,2.0,12.0,123.0,13.0,3.0,26.0
402,200,-1711.9153518473756,206.0,0.5273010920436817,0.41007194244604317,0.280717073493418,0.050000000000000044,402,4,1572,7,44.60780143737793,-51.6406982421875,37.0,250.0,28.0,0.6690140845070423,0.2909090909090909,0.0,cuda,226.0,4.0,1.0,4.0,6.0,94.0,11.0,12.0,41.0,1.0
403,200,-1447.990962345043,201.0,0.4625,0.27848101265822783,0.4398824105830475,0.050000000000000044,403,4,1576,7,42.176273345947266,-52.83842407226563,36.0,205.0,33.0,0.6626016260162602,0.5757575757575758,0.0,cuda,86.0,11.0,1.0,5.0,5.0,51.0,76.0,54.0,110.0,1.0
404,200,-1593.408286886545,178.0,0.500402252614642,0.21965317919075145,0.4932897399968862,0.050000000000000044,404,4,1580,7,41.8866605758667,-53.1986865234375,14.0,146.0,28.0,0.7837837837837838,0.673469387755102,0.0,cuda,190.0,16.0,2.0,24.0,4.0,18.0,43.0,2.0,82.0,19.0
405,200,-1958.998565372216,58.0,0.5720303285593934,0.6946107784431138,0.325968992248062,0.050000000000000044,405,4,1584,7,41.27934551239014,-52.7425830078125,23.0,161.0,6.0,0.2931937172774869,0.2222222222222222,0.0,cuda,96.0,8.0,91.0,3.0,3.0,46.0,138.0,0.0,15.0,0.0
406,200,-1476.5870171371546,221.0,0.4722222222222222,0.18461538461538463,0.3889698562497511,0.050000000000000044,406,4,1588,7,44.86829471588135,-52.5353076171875,13.0,179.0,16.0,0.8571428571428571,0.8214285714285714,0.0,cuda,72.0,12.0,2.0,0.0,2.0,16.0,152.0,2.0,3.0,139.0
407,200,-1467.800296325144,208.0,0.4675652906486942,0.41832669322709165,0.3240020969070621,0.050000000000000044,407,4,1592,7,44.613765716552734,-54.222276611328134,49.0,221.0,30.0,0.696113074204947,0.2682926829268293,0.0225,cuda,114.0,8.0,49.0,2.0,36.0,137.0,1.0,1.0,25.0,27.0
408,200,-1734.9844489555774,157.0,0.5073529411764706,0.5444015444015444,0.8253473966181148,0.050000000000000044,408,4,1596,7,41.97605609893799,-52.42112915039063,50.0,216.0,43.0,0.3622291021671827,0.46511627906976744,0.0,cuda,100.0,2.0,1.0,4.0,70.0,117.0,9.0,7.0,64.0,26.0
409,200,-1679.9813999794749,173.0,0.5171073094867807,0.19883040935672514,0.7447803906930447,0.050000000000000044,409,4,1600,8,42.14455032348633,-53.90104125976563,33.0,149.0,22.0,0.7098445595854922,0.8571428571428571,0.0025,cuda,140.0,0.0,12.0,30.0,11.0,39.0,51.0,12.0,45.0,60.0
410,200,-1489.4166421382827,154.0,0.47705627705627707,0.366120218579235,0.47651195499296767,0.050000000000000044,410,4,1604,8,84.27919483184814,-54.96901611328125,28.0,153.0,31.0,0.6629213483146067,0.72,0.02,cuda,123.0,29.0,1.0,3.0,17.0,48.0,52.0,44.0,14.0,69.0
411,200,-1605.6521759414793,153.0,0.5057660626029654,0.2552083333333333,0.3081145113524186,0.050000000000000044,411,4,1608,8,63.06069850921631,-59.880477294921874,9.0,177.0,15.0,0.7486910994764397,0.35714285714285715,0.0,cuda,92.0,29.0,4.0,3.0,3.0,13.0,144.0,11.0,25.0,76.0
412,200,-1483.2767822203498,195.0,0.4809098294069862,0.13142857142857142,0.71589946342841,0.050000000000000044,412,4,1612,8,61.04981231689453,-58.51882202148438,17.0,148.0,27.0,0.8,0.8431372549019608,0.0025,cuda,211.0,7.0,3.0,4.0,2.0,21.0,21.0,127.0,2.0,2.0
413,200,-1775.2052799911755,148.0,0.5189058728881738,0.5842696629213483,0.5612093261593646,0.050000000000000044,413,4,1616,8,58.66243267059326,-56.299676513671876,6.0,249.0,18.0,0.4584837545126354,0.6,0.0025,cuda,75.0,42.0,1.0,5.0,1.0,6.0,32.0,5.0,188.0,45.0
414,200,-1435.324769385678,204.0,0.4735494880546075,0.3187250996015936,0.3473209814722083,0.050000000000000044,414,4,1620,8,56.86520481109619,-60.255947265625004,4.0,223.0,28.0,0.6382113821138211,0.8867924528301887,0.0,cuda,100.0,122.0,16.0,0.0,5.0,4.0,78.0,26.0,38.0,11.0
415,200,-1339.2982315674783,223.0,0.43859649122807015,0.36482084690553745,0.3440857983047916,0.050000000000000044,415,4,1624,8,49.08906173706055,-58.34145874023437,33.0,280.0,27.0,0.6542372881355932,0.7317073170731707,0.0,cuda,52.0,115.0,1.0,7.0,4.0,87.0,24.0,3.0,106.0,1.0
416,200,-1510.9300927887066,224.0,0.4802021903959562,0.45625,0.2730220916312983,0.050000000000000044,416,4,1628,8,45.44823169708252,-56.474783935546874,6.0,312.0,8.0,0.5870786516853933,1.0,0.03,cuda,55.0,267.0,2.0,0.0,26.0,6.0,8.0,6.0,1.0,29.0
417,200,-1744.7028480935453,192.0,0.5186953062848051,0.47634069400630913,0.3358294616015305,0.050000000000000044,417,4,1632,8,50.69748592376709,-60.8413037109375,4.0,300.0,17.0,0.5333333333333333,0.7272727272727273,0.005,cuda,46.0,117.0,74.0,57.0,2.0,4.0,7.0,6.0,78.0,9.0
418,200,-1453.0495407693725,215.0,0.4724220623501199,0.10824742268041238,0.4612582946664671,0.050000000000000044,418,4,1636,8,51.189300537109375,-59.04519897460937,2.0,174.0,21.0,0.8436018957345972,0.9487179487179487,0.04,cuda,283.0,0.0,16.0,2.0,46.0,11.0,2.0,3.0,36.0,1.0
419,200,-1628.6148941371146,137.0,0.49957374254049447,0.5745614035087719,0.39887365848475187,0.050000000000000044,419,4,1640,8,49.767324447631836,-60.091494140625,68.0,192.0,36.0,0.3560371517027864,0.3235294117647059,0.005,cuda,31.0,0.0,2.0,33.0,12.0,154.0,91.0,1.0,6.0,70.0
420,200,-1535.8753667096373,184.0,0.49083333333333334,0.3761467889908257,0.24186312330332904,0.050000000000000044,420,4,1644,8,49.78418445587158,-59.7931005859375,67.0,178.0,40.0,0.5107296137339056,0.9701492537313433,0.0,cuda,71.0,4.0,85.0,21.0,1.0,107.0,43.0,46.0,18.0,4.0
421,200,-1698.711919787582,174.0,0.5182595182595182,0.2222222222222222,0.4365051903114187,0.050000000000000044,421,4,1648,8,49.87664604187012,-59.06801391601563,2.0,176.0,23.0,0.6221198156682027,0.9285714285714286,0.0425,cuda,123.0,2.0,3.0,11.0,56.0,2.0,71.0,4.0,42.0,86.0
422,200,-1309.419031621388,213.0,0.43530419880034277,0.15760869565217392,0.549028861862407,0.050000000000000044,422,4,1652,8,49.22891139984131,-57.18456420898438,7.0,169.0,15.0,0.8663594470046083,0.8620689655172413,0.0,cuda,97.0,2.0,7.0,20.0,4.0,10.0,153.0,8.0,89.0,10.0
423,200,-1465.367369111881,194.0,0.45399828030954426,0.46551724137931033,0.4041666666666667,0.050000000000000044,423,4,1656,8,52.97507095336914,-61.34952270507813,5.0,279.0,11.0,0.5814696485623003,0.5714285714285714,0.0,cuda,79.0,4.0,46.0,1.0,2.0,10.0,10.0,2.0,124.0,122.0
424,200,-1417.9932680212376,199.0,0.45794392523364486,0.32751091703056767,0.3464199798801557,0.050000000000000044,424,4,1660,8,50.63501262664795,-59.897904052734376,56.0,184.0,45.0,0.6699029126213593,0.782051282051282,0.0025,cuda,93.0,8.0,2.0,2.0,28.0,105.0,25.0,12.0,25.0,100.0
425,200,-1682.1233883205296,99.0,0.5198587819947044,0.5736842105263158,0.6337536372453928,0.050000000000000044,425,4,1664,8,52.21348190307617,-59.4222412109375,17.0,178.0,12.0,0.40969162995594716,0.2727272727272727,0.0025,cuda,37.0,19.0,23.0,61.0,9.0,23.0,144.0,1.0,53.0,30.0
426,200,-1617.8504369346106,166.0,0.5056179775280899,0.24064171122994651,0.5137211036539896,0.050000000000000044,426,4,1668,8,48.256117820739746,-58.340356445312494,4.0,163.0,24.0,0.7777777777777778,0.7021276595744681,0.0025,cuda,227.0,11.0,3.0,12.0,9.0,4.0,24.0,60.0,21.0,29.0
427,200,-1675.323104618582,152.0,0.51681706316653,0.3617021276595745,0.38875988557967356,0.050000000000000044,427,4,1672,8,53.30248546600342,-56.4438525390625,19.0,168.0,20.0,0.6494845360824743,0.7428571428571429,0.01,cuda,106.0,21.0,5.0,74.0,23.0,31.0,111.0,26.0,1.0,2.0
428,200,-1540.4867772387995,176.0,0.5037531276063386,0.22413793103448276,0.23741856365447997,0.050000000000000044,428,4,1676,8,53.4428596496582,-59.546309814453124,35.0,152.0,22.0,0.7885714285714286,0.8837209302325582,0.0,cuda,184.0,25.0,1.0,23.0,2.0,47.0,73.0,1.0,24.0,20.0
429,200,-1489.6784637390895,196.0,0.47386172006745364,0.3449612403100775,0.37486338797814206,0.050000000000000044,429,4,1680,8,49.16848945617676,-56.087575683593755,2.0,241.0,17.0,0.6099290780141844,0.7058823529411765,0.135,cuda,15.0,3.0,1.0,3.0,77.0,2.0,98.0,156.0,13.0,32.0
430,200,-1708.1032731507105,170.0,0.49221949221949224,0.610223642172524,0.6837000236574403,0.050000000000000044,430,4,1684,8,51.002238273620605,-61.185013427734376,7.0,286.0,27.0,0.42042042042042044,0.5555555555555556,0.005,cuda,33.0,34.0,4.0,5.0,45.0,19.0,2.0,26.0,225.0,7.0
431,200,-1991.5363686286785,39.0,0.5845369583687341,0.8478260869565217,0.16650246305418717,0.050000000000000044,431,4,1688,8,47.732627868652344,-58.13941772460937,19.0,177.0,9.0,0.1574468085106383,0.13333333333333333,0.0,cuda,106.0,2.0,2.0,22.0,2.0,21.0,129.0,4.0,3.0,109.0
432,200,-1516.132391085858,169.0,0.48088360237892946,0.3598130841121495,0.31311736008331964,0.050000000000000044,432,4,1692,8,52.271586418151855,-59.942625732421874,6.0,206.0,12.0,0.5930232558139535,0.8,0.025,cuda,129.0,15.0,11.0,34.0,18.0,7.0,106.0,24.0,3.0,53.0
433,200,-1610.9181298494173,188.0,0.4958813838550247,0.4485049833887043,0.301775956284153,0.050000000000000044,433,4,1696,8,51.53190040588379,-60.1375830078125,4.0,282.0,19.0,0.4129353233830846,0.6111111111111112,0.0,cuda,58.0,210.0,9.0,8.0,9.0,10.0,6.0,30.0,4.0,56.0
434,200,-1645.9282592758525,213.0,0.5123505976095617,0.40213523131672596,0.22985029257542366,0.050000000000000044,434,4,1700,8,47.63582992553711,-58.48658203125,14.0,266.0,15.0,0.6324503311258278,0.88,0.2725,cuda,88.0,27.0,29.0,3.0,143.0,22.0,5.0,2.0,3.0,78.0
435,200,-1883.9525792270142,138.0,0.5265700483091788,0.7012578616352201,0.3682134570765661,0.050000000000000044,435,4,1704,8,47.129642486572266,-56.4993603515625,38.0,287.0,33.0,0.30517711171662126,0.43333333333333335,0.005,cuda,19.0,26.0,3.0,63.0,2.0,45.0,4.0,20.0,72.0,146.0
436,200,-1424.367108317686,213.0,0.45664739884393063,0.24285714285714285,0.5339099735216241,0.050000000000000044,436,4,1708,8,52.91722393035889,-59.83505493164063,1.0,192.0,19.0,0.7540322580645161,0.6842105263157895,0.0,cuda,175.0,3.0,2.0,0.0,7.0,1.0,11.0,23.0,24.0,154.0
437,200,-1516.3688399973173,224.0,0.46570972886762363,0.3493975903614458,0.5671527071323612,0.050000000000000044,437,4,1712,8,48.59958076477051,-59.55295288085938,7.0,230.0,19.0,0.6261980830670927,0.7777777777777778,0.0025,cuda,135.0,8.0,34.0,5.0,18.0,8.0,17.0,9.0,12.0,154.0
438,200,-1323.5861127898,206.0,0.43609671848013815,0.20398009950248755,0.7390456287008011,0.050000000000000044,438,4,1716,8,49.65087413787842,-58.970507812499996,11.0,173.0,28.0,0.7605633802816901,0.7857142857142857,0.0,cuda,113.0,1.0,13.0,2.0,2.0,21.0,87.0,33.0,126.0,2.0
439,200,-1465.600346939216,216.0,0.4647773279352227,0.2314410480349345,0.7263895375992527,0.050000000000000044,439,4,1720,8,52.84911060333252,-60.730477294921876,1.0,213.0,17.0,0.7432950191570882,0.6875,0.0,cuda,162.0,4.0,19.0,2.0,5.0,1.0,0.0,166.0,1.0,40.0
440,200,-1441.8320974481612,227.0,0.45850120870265915,0.3017241379310345,0.5626972426972427,0.050000000000000044,440,4,1724,8,49.74695014953613,-59.27142700195313,15.0,202.0,30.0,0.7707509881422925,0.5818181818181818,0.0,cuda,74.0,99.0,0.0,1.0,1.0,31.0,64.0,16.0,10.0,104.0
